a cappella, Redewendung, nhd.; L.: WDG1
Kirschkern, M., nhd.; L.: WDG3
Kirschkuchen, M., nhd.; L.: WDG3
Kirschlikör, M., nhd.; L.: WDG3
kirschrot, Adj., nhd.; L.: WDG3
Kirschsaft, M., nhd.; L.: WDG3
Kirschschnaps, M., nhd.; L.: WDG3
Kirschsorte, F., nhd.; L.: WDG3
Kirschwasser, N., nhd.; L.: WDG3
Kirsche, F., nhd.; L.: WDG3
Kognakkirsche, F., nhd.; L.: WDG3
Edelkirsche, F., nhd.; L.: WDG3
Frühkirsche, F., nhd.; L.: WDG3
Glaskirsche, F., nhd.; L.: WDG3
Heckenkirsche, F., nhd.; L.: WDG3
Herzkirsche, F., nhd.; L.: WDG3
Judenkirsche, F., nhd.; L.: WDG3
Knorpelkirsche, F., nhd.; L.: WDG3
Knupperkirsche, F., nhd.; L.: WDG3
Kornelkirsche, F., nhd.; L.: WDG3
Sauerkirsche, F., nhd.; L.: WDG3
Schwarzkirsche, F., nhd.; L.: WDG3
Spätkirsche, F., nhd.; L.: WDG3
Süßkirsche, F., nhd.; L.: WDG3
Teufelskirsche, F., nhd.; L.: WDG3
Tollkirsche, F., nhd.; L.: WDG3
Vogelkirsche, F., nhd.; L.: WDG3
Weichselkirsche, F., nhd.; L.: WDG3
Kirschenaugen, F., nhd.; L.: WDG3
Kirschenmund, M., nhd.; L.: WDG3
Kismet, N., nhd.; L.: WDG3
Kissen, N., nhd.; L.: WDG3
Bügelkissen, N., nhd.; L.: WDG3
Heizkissen, N., nhd.; L.: WDG3
Klöppelkissen, N., nhd.; L.: WDG3
Nähkissen, N., nhd.; L.: WDG3
Schlummerkissen, N., nhd.; L.: WDG3
Schwimmkissen, N., nhd.; L.: WDG3
Sitzkissen, N., nhd.; L.: WDG3
Steckkissen, N., nhd.; L.: WDG3
Stempelkissen, N., nhd.; L.: WDG3
Wärmekissen, N., nhd.; L.: WDG3
Wickelkissen, N., nhd.; L.: WDG3
Brokatkissen, N., nhd.; L.: WDG3
Daunenkissen, N., nhd.; L.: WDG3
Federkissen, N., nhd.; L.: WDG3
Lederkissen, N., nhd.; L.: WDG3
Mooskissen, N., nhd.; L.: WDG3
Plüschkissen, N., nhd.; L.: WDG3
Rosshaarkissen, N., Roßhaarkissen, nhd.; L.: WDG3
Samtkissen, N., nhd.; L.: WDG3
Spitzenkissen, N., nhd.; L.: WDG3
Diwankissen, N., nhd.; L.: WDG3
Fußkissen, N., nhd.; L.: WDG3
Keilkissen, N., nhd.; L.: WDG3
Kniekissen, N., nhd.; L.: WDG3
Kopfkissen, N., nhd.; L.: WDG3
Luftkissen, N., nhd.; L.: WDG3
Nackenkissen, N., nhd.; L.: WDG3
Nadelkissen, N., nhd.; L.: WDG3
Reisekissen, N., nhd.; L.: WDG3
Ruhekissen, N., nhd.; L.: WDG3
Sargkissen, N., nhd.; L.: WDG3
Sofakissen, N., nhd.; L.: WDG3
Stuhlkissen, N., nhd.; L.: WDG3
Kissenbezug, M., nhd.; L.: WDG3
Kissenhülle, F., nhd.; L.: WDG3
Kissenplatte, F., nhd.; L.: WDG3
Kissenschlacht, F., nhd.; L.: WDG3
Kissenüberzug, M., nhd.; L.: WDG3
Kiste, F., nhd.; L.: WDG3
Bücherkiste, F., nhd.; L.: WDG3
Eierkiste, F., nhd.; L.: WDG3
Flickenkiste, F., nhd.; L.: WDG3
Futterkiste, F., nhd.; L.: WDG3
Klamottenkiste, F., nhd.; L.: WDG3
Kohlenkiste, F., nhd.; L.: WDG3
Porzellankiste, F., nhd.; L.: WDG3
Sandkiste, F., nhd.; L.: WDG3
Seifenkiste, F., nhd.; L.: WDG3
Spielzeugkiste, F., nhd.; L.: WDG3
Weinkiste, F., nhd.; L.: WDG3
Werkzeugkiste, F., nhd.; L.: WDG3
Zigarrenkiste, F., nhd.; L.: WDG3
Zuckerkiste, F., nhd.; L.: WDG3
Bretterkiste, F., nhd.; L.: WDG3
Flimmerkiste, F., nhd.; L.: WDG3
Flohkiste, F., nhd.; L.: WDG3
Holzkiste, F., nhd.; L.: WDG3
Klimperkiste, F., nhd.; L.: WDG3
Kochkiste, F., nhd.; L.: WDG3
Lattenkiste, F., nhd.; L.: WDG3
Leihkiste, F., nhd.; L.: WDG3
Lieferkiste, F., nhd.; L.: WDG3
Mottenkiste, F., nhd.; L.: WDG3
Quasselkiste, f., nhd.; L.: WDG3
Radaukiste, F., nhd.; L.: WDG3
Schiffskiste, F., nhd.; L.: WDG3
Transportkiste, F., nhd.; L.: WDG3
Überseekiste, F., nhd.; L.: WDG3
Versandkiste, F., nhd.; L.: WDG3
Klapperkiste, F., nhd.; L.: WDG3
Rumpelkiste, F., nhd.; L.: WDG3
Kistenbrett, N., nhd.; L.: WDG3
Kistendeckel, M., nhd.; L.: WDG3
Kistenholz, N., nhd.; L.: WDG3
Kistenmacher, M., nhd.; L.: WDG3
Kistenöffner, M., nhd.; L.: WDG3
kistenweise, Adj., nhd.; L.: WDG3
Kitsch, M., nhd.; L.: WDG3
Andenkenkitsch, M., nhd.; L.: WDG3
Edelkitsch, M., nhd.; L.: WDG3
Filmkitsch, M., nhd.; L.: WDG3
Postkartenkitsch, M., nhd.; L.: WDG3
Schlagerkitsch, M., nhd.; L.: WDG3
verkitschen, V., nhd.; L.: WDG3
kitschig, Adj., nhd.; L.: WDG3
Kitschigkeit, F., nhd.; L.: WDG3
Kitt, M., nhd.; L.: WDG3
Fensterkitt, M., nhd.; L.: WDG3
Glaserkitt, M., nhd.; L.: WDG3
Holzkitt, M., nhd.; L.: WDG3
Metallkitt, M., nhd.; L.: WDG3
Ofenkitt, M., nhd.; L.: WDG3
Porzellankitt, M., nhd.; L.: WDG3
Schmelzkitt, M., nhd.; L.: WDG3
Steinkitt, M., nhd.; L.: WDG3
Zementkitt, M., nhd.; L.: WDG3
Kittchen, N., nhd.; L.: WDG3
Kittel, M., nhd.; L.: WDG3
Arztkittel, M., nhd.; L.: WDG3
Bauernkittel, M., nhd.; L.: WDG3
Chemikerkittel, M., nhd.; L.: WDG3
Malerkittel, M., nhd.; L.: WDG3
Setzerkittel, M., nhd.; L.: WDG3
Arbeitskittel, M., nhd.; L.: WDG3
Hauskittel, M., nhd.; L.: WDG3
Schürzenkittel, M., nhd.; L.: WDG3
Schwarzkittel, M., nhd.; L.: WDG3
Stallkittel, M., nhd.; L.: WDG3
Sterbekittel, M., nhd.; L.: WDG3
Wirtschaftskittel, M., nhd.; L.: WDG3
weißbekittelt, Adj., nhd.; L.: WDG3
Leinenkittel, M., nhd.; L.: WDG3
Seidenkittel, M., nhd.; L.: WDG3
Russenkittel, M., nhd.; L.: WDG3
kittelartig, Adj., nhd.; L.: WDG3
Kittelkleid, N., nhd.; L.: WDG3
Kittelschürze, F., nhd.; L.: WDG3
kitten, V., nhd.; L.: WDG3
auskitten, V., nhd.; L.: WDG3
verkitten, V., nhd.; L.: WDG3
zukitten, V., nhd.; L.: WDG3
zusammenkitten, V., nhd.; L.: WDG3
ankitten, V., nhd.; L.: WDG3
aufkitten, V., nhd.; L.: WDG3
einkitten, V., nhd.; L.: WDG3
festkitten, V., nhd.; L.: WDG3
Kitz, N., nhd.; L.: WDG3
Gemskitz, N., nhd.; L.: WDG3
Rehkitz, N., nhd.; L.: WDG3
Kitze, F., nhd.; L.: WDG3
Kitzel, M., nhd.; L.: WDG3
Eitelkeitskitzel, M., nhd.; L.: WDG3
Gaumenkitzel, M., nhd.; L.: WDG3
Lachkitzel, M., nhd.; L.: WDG3
Machtkitzel, M., nhd.; L.: WDG3
Nervenkitzel, M., nhd.; L.: WDG3
Ohrenkitzel, M., nhd.; L.: WDG3
Sinnenkitzel, M., nhd.; L.: WDG3
kitzelig, Adj., nhd.; L.: WDG3
kitzlig, Adj., nhd.; L.: WDG3
kitzeln, V., nhd.; L.: WDG3
totkitzeln, V., nhd.; L.: WDG3
wachkitzeln, V., nhd.; L.: WDG3
bauchkitzeln, V., nhd.; L.: WDG3
klabastern, V., nhd.; L.: WDG3
Klabautermann, M., nhd.; L.: WDG3
klack, Interj., nhd.; L.: WDG3
klacken, V., nhd.; L.: WDG3
klackern, V., nhd.; L.: WDG3
klacks, Interj., nhd.; L.: WDG3
Klacks, M., nhd.; L.: WDG3
klacksen, V., nhd.; L.: WDG3
Kladde, F., nhd.; L.: WDG3
Kassenkladde, F., nhd.; L.: WDG3
Kaufmannskladde, F., nhd.; L.: WDG3
Schulkladde, F., nhd.; L.: WDG3
Kladderadatsch, M., nhd.; L.: WDG3
klaffen, V., nhd.; L.: WDG3
aufklaffen, V., nhd.; L.: WDG3
auseinanderklaffen, V., nhd.; L.: WDG3
kläffen, V., nhd.; L.: WDG3
Kläfferei, F., nhd.; L.: WDG3
ankläffen, V., nhd.; L.: WDG3
Gekläff, N., nhd.; L.: WDG3
Kläffer, M., nhd.; L.: WDG3
Klafter, M./N., nhd.; L.: WDG3
Holzklafter, M./N., nhd.; L.: WDG3
klafterhoch, Adj., nhd.; L.: WDG3
Klafterholz, N., nhd.; L.: WDG3
klaftertief, Adj., nhd.; L.: WDG3
klaglos, Adj., nhd.; L.: WDG3
klagbar, Adj., nhd.; L.: WDG3
Klage, F., nhd.; L.: WDG3
Liebesklage, F., nhd.; L.: WDG3
Todesklage, F., nhd.; L.: WDG3
Totenklage, F., nhd.; L.: WDG3
Wehklage, F., nhd.; L.: WDG3
Anfechtungsklage, F., nhd.; L.: WDG3
Beleidigungsklage, F., nhd.; L.: WDG3
Leistungsklage, F., nhd.; L.: WDG3
Räumungsklage, F., nhd.; L.: WDG3
Scheidungsklage, F., nhd.; L.: WDG3
Unterlassungsklage, F., nhd.; L.: WDG3
Verleumdungsklage, F., nhd.; L.: WDG3
Alimentenklage, F., nhd.; L.: WDG3
Anklage, F., nhd.; L.: WDG3
Gegenklage, F., nhd.; L.: WDG3
Privatklage, F., nhd.; L.: WDG3
Regressklage, F., Regreßklage, nhd.; L.: WDG3
Schadenersatzklage, F., nhd.; L.: WDG3
Teilklage, F., nhd.; L.: WDG3
Unterhaltsklage, F., nhd.; L.: WDG3
Vaterschaftsklage, F., nhd.; L.: WDG3
Verfassungsklage, F., nhd.; L.: WDG3
Zivilklage, F., nhd.; L.: WDG3
Klagegesang, M., nhd.; L.: WDG3
Klagegeschrei, N., nhd.; L.: WDG3
Klagelaut, M., nhd.; L.: WDG3
Klagelied, N., nhd.; L.: WDG3
Klagelitanei, F., nhd.; L.: WDG3
Klagemauer, F., nhd.; L.: WDG3
Klagepunkt, M., nhd.; L.: WDG3
Klagerecht, N., nhd.; L.: WDG3
Klageruf, M., nhd.; L.: WDG3
Klagesache, F., nhd.; L.: WDG3
Klageschrift, F., nhd.; L.: WDG3
Klageton, M., nhd.; L.: WDG3
Klageweg, M., nhd.; L.: WDG3
Klageweib, N., nhd.; L.: WDG3
klagen, V., nhd.; L.: WDG3
wehklagen, V., nhd.; L.: WDG3
aufklagend, Adj., nhd.; L.: WDG3
Geklage, N., nhd.; L.: WDG3
beklagen, V., nhd.; L.: WDG3
anklagen, V., nhd.; L.: WDG3
ausklagen, V., nhd.; L.: WDG3
einklagen, V., nhd.; L.: WDG3
verklagen, V., nhd.; L.: WDG3
Angeklagte, M., nhd.; L.: WDG3
Beklagte, M., nhd.; L.: WDG3
anklägerisch, Adj., nhd.; L.: WDG3
Kläger, M., nhd.; L.: WDG3
Klägerin, F., nhd.; L.: WDG3
Ankläger, M., nhd.; L.: WDG3
Nebenkläger, M., nhd.; L.: WDG3
Privatkläger, M., nhd.; L.: WDG3
Zivilkläger, M., nhd.; L.: WDG3
kläglich, Adj., nhd.; L.: WDG3
Kläglichkeit, F., nhd.; L.: WDG3
Klamauk, M., nhd.; L.: WDG3
Riesenklamauk, M., nhd.; L.: WDG3
klamm, Adj., nhd.; L.: WDG3
frostklamm, Adj., nhd.; L.: WDG3
klammheimlich, Adj., nhd.; L.: WDG3
Klamm, F., nhd.; L.: WDG3
Felsklamm, F., nhd.; L.: WDG3
Gebirgsklamm, F., nhd.; L.: WDG3
Klammer, F., nhd.; L.: WDG3
Haarklammer, F., nhd.; L.: WDG3
Hosenklammer, F., nhd.; L.: WDG3
Radfahrerklammer, F., nhd.; L.: WDG3
Tischklammer, F., nhd.; L.: WDG3
Wäscheklammer, F., nhd.; L.: WDG3
Operationsklammer, F., nhd.; L.: WDG3
Wundklammer, F., nhd.; L.: WDG3
Bauklammer, F., nhd.; L.: WDG3
Eisenklammer, F., nhd.; L.: WDG3
Stahlklammer, F., nhd.; L.: WDG3
Büroklammer, F., nhd.; L.: WDG3
Heftklammer, F., nhd.; L.: WDG3
Rundklammer, F., nhd.; L.: WDG3
Klammeraffe, M., nhd.; L.: WDG3
Klammerausdruck, M., nhd.; L.: WDG3
Klammerbeutel, M., nhd.; L.: WDG3
Klammerfuß, M., nhd.; L.: WDG3
Klammergriff, M., nhd.; L.: WDG3
Klammersack, M., nhd.; L.: WDG3
Klammerschürze, F., nhd.; L.: WDG3
Klammertasche, F., nhd.; L.: WDG3
klammern, V., nhd.; L.: WDG3
umklammern, V., nhd.; L.: WDG3
anklammern, V., nhd.; L.: WDG3
festklammern, V., nhd.; L.: WDG3
zusammenklammern, V., nhd.; L.: WDG3
verklammern, V., nhd.; L.: WDG3
ausklammern, V., nhd.; L.: WDG3
einklammern, V., nhd.; L.: WDG3
Klamotte, F., nhd.; L.: WDG3
Zivilklamotte, F., nhd.; L.: WDG3
Filmklamotte, F., nhd.; L.: WDG3
Klampfe, F., nhd.; L.: WDG3
klang, s., kling, nhd.; L.: WDG3
Klang, M., nhd.; L.: WDG3
Fanfarenklang, M., nhd.; L.: WDG3
Gitarrenklang, M., nhd.; L.: WDG3
Harfenklang, M., nhd.; L.: WDG3
Hörnerklang, M., nhd.; L.: WDG3
Orgelklang, M., nhd.; L.: WDG3
Posaunenklang, M., nhd.; L.: WDG3
Schalmeienklang, M., nhd.; L.: WDG3
Trommelklang, M., nhd.; L.: WDG3
Trompetenklang, M., nhd.; L.: WDG3
Anklang, M., nhd.; L.: WDG3
Aufklang, M., nhd.; L.: WDG3
Ausklang, M., nhd.; L.: WDG3
Becherklang, M., nhd.; L.: WDG3
Beiklang, M., nhd.; L.: WDG3
Dreiklang, M., nhd.; L.: WDG3
Einklang, M., nhd.; L.: WDG3
Gläserklang, M., nhd.; L.: WDG3
Gleichklang, M., nhd.; L.: WDG3
Glockenklang, M., nhd.; L.: WDG3
Klingklang, M., nhd.; L.: WDG3
Missklang, M., Mißklang, M., nhd.; L.: WDG3
Nachklang, M., nhd.; L.: WDG3
Nebenklang, M., nhd.; L.: WDG3
Orchesterklang, M., nhd.; L.: WDG3
Saitenklang, M., nhd.; L.: WDG3
Schellenklang, M., nhd.; L.: WDG3
Silberklang, M., nhd.; L.: WDG3
Stimmenklang, M., nhd.; L.: WDG3
Streicherklang, M., nhd.; L.: WDG3
Wohlklang, M., nhd.; L.: WDG3
Wortklang, M., nhd.; L.: WDG3
Zauberklang, M., nhd.; L.: WDG3
Zusammenklang, M., nhd.; L.: WDG3
Klangassoziation, F., nhd.; L.: WDG3
Klangeffekt, M., nhd.; L.: WDG3
Klangfarbe, F., nhd.; L.: WDG3
Klangfigur, F., nhd.; L.: WDG3
Klangfülle, F., nhd.; L.: WDG3
Klangkörper, M., nhd.; L.: WDG3
klanglos, Adj., nhd.; L.: WDG3
Klangmalerei, F., nhd.; L.: WDG3
Klangregler, M., nhd.; L.: WDG3
Klangschönheit, F., nhd.; L.: WDG3
Klangstärke, F., nhd.; L.: WDG3
klangvoll, Adj., nhd.; L.: WDG3
klanglich, Adj., nhd.; L.: WDG3
klapp, Interj., nhd.; L.: WDG3
Klappbank, F., nhd.; L.: WDG3
Klangbett, N., nhd.; L.: WDG3
Klangbrücke, F., nhd.; L.: WDG3
Klangdeckel, M., nhd.; L.: WDG3
Klangfenster, N., nhd.; L.: WDG3
Klangmesser, N., nhd.; L.: WDG3
Klangpult, N., nhd.; L.: WDG3
Klangsessel, M., nhd.; L.: WDG3
Klangsitz, M., nhd.; L.: WDG3
Klangsofa, N., nhd.; L.: WDG3
Klangstuhl, M., nhd.; L.: WDG3
Klangstulle, F., nhd.; L.: WDG3
Klangtisch, M., nhd.; L.: WDG3
Doppelklappbett, N., 
Klappe, F., nhd.; L.: WDG3
Absperrklappe, F., nhd.; L.: WDG3
Bremsklappe, F., nhd.; L.: WDG3
Drosselklappe, F., nhd.; L.: WDG3
Scheuklappe, F., nhd.; L.: WDG3
Schiebeklappe, F., nhd.; L.: WDG3
Schließklappe, F., nhd.; L.: WDG3
Achselklappe, F., nhd.; L.: WDG3
Augenklappe, F., nhd.; L.: WDG3
Fliegenklappe, F., nhd.; L.: WDG3
Herzklappe, F., nhd.; L.: WDG3
Holzklappe, F., nhd.; L.: WDG3
Hosenklappe, F., nhd.; L.: WDG3
Luftklappe, F., nhd.; L.: WDG3
Lüftungsklappe, F., nhd.; L.: WDG3
Messingklappe, F., nhd.; L.: WDG3
Ofenklappe, F., nhd.; L.: WDG3
Ohrenklappe, F., nhd.; L.: WDG3
Schornsteinklappe, F., nhd.; L.: WDG3
Schulterklappe, F., nhd.; L.: WDG3
Schutzklappe, F., nhd.; L.: WDG3
Seitenklappe, F., nhd.; L.: WDG3
Taschenklappe, F., nhd.; L.: WDG3
Tischklappe, F., nhd.; L.: WDG3
Tornisterklappe, F., nhd.; L.: WDG3
Türklappe, F., nhd.; L.: WDG3
Ventilklappe, F., nhd.; L.: WDG3
Verschlussklappe, F., Verschlußklappe, nhd.; L.: WDG3
Visierklappe, F., nhd.; L.: WDG3
Vorderklappe, F., nhd.; L.: WDG3
Windklappe, F., nhd.; L.: WDG3
Zugklappe, F., nhd.; L.: WDG3
Riesenklappe, F., nhd.; L.: WDG3
klappen, V., nhd.; L.: WDG3
aufklappen, V., nhd.; L.: WDG3
auseinanderklappen, V., nhd.; L.: WDG3
heraufklappen, V., nhd.; L.: WDG3
herunterklappen, V., nhd.; L.: WDG3
hochklappen, V., nhd.; L.: WDG3
umklappen, V., nhd.; L.: WDG3
zusammenklappen, V., nhd.; L.: WDG3
nachklappen, V., nhd.; L.: WDG3
Klappentext, M., nhd.; L.: WDG3
Klapper, F., nhd.; L.: WDG3
Kinderklapper, F., nhd.; L.: WDG3
Spielzeugklapper, F., nhd.; L.: WDG3
klapperdürr, Adj., nhd.; L.: WDG3
Klapperkasten, M., nhd.; L.: WDG3
Klapperkiste, F., nhd.; L.: WDG3
Klapperschlange, F., nhd.; L.: WDG3
Klapperstorch, M., nhd.; L.: WDG3
klapprig, Adj., nhd.; L.: WDG3
klapperig, Adj., nhd.; L.: WDG3
Klapprigkeit, F., nhd.; L.: WDG3
klappern, V., nhd.; L.: WDG3
Klapperei, F., nhd.; L.: WDG3
frostklappernd, Part. Präs.=Adj., nhd.; L.: WDG3
zähneklappernd, Part. Präs.=Adj., nhd.; L.: WDG3
abklappern, V., nhd.; L.: WDG3
abgeklappert, Part. Prät.=Adj., nhd.; L.: WDG3
Geklapper, N., nhd.; L.: WDG3
heraufklappern, V., nhd.; L.: WDG3
herunterklappern, V., nhd.; L.: WDG3
hinausklappern, V., nhd.; L.: WDG3
vorbeiklappern, V., nhd.; L.: WDG3
vorüberklappern, V., nhd.; L.: WDG3
Klaps, M., nhd.; L.: WDG3
klapsig, Adj., nhd.; L.: WDG3
Abschiedsklaps, M., nhd.; L.: WDG3
Schulterklaps, M., nhd.; L.: WDG3
verklapsen, V., nhd.; L.: WDG3
Herzklaps, M., nhd.; L.: WDG3
Nervenklaps, M., nhd.; L.: WDG3
Klapsmann, M., nhd.; L.: WDG3
Klapsmühle, F., nhd.; L.: WDG3
klapsen, V., nhd.; L.: WDG3
klar, Adj., nhd.; L.: WDG3
frostklar, Adj., nhd.; L.: WDG3
glasklar, Adj., nhd.; L.: WDG3
glockenklar, Adj., nhd.; L.: WDG3
kristallklar, Adj., nhd.; L.: WDG3
sonnenklar, Adj., nhd.; L.: WDG3
sternenklar, Adj., nhd.; L.: WDG3
sternklar, Adj., nhd.; L.: WDG3
wasserklar, Adj., nhd.; L.: WDG3
unklar, Adj., nhd.; L.: WDG3
aufklaren, V., nhd.; L.: WDG3
arschklar, Adj., nhd.; L.: WDG3
segelklar, Adj., nhd.; L.: WDG3
startklar, Adj., nhd.; L.: WDG3
Klar, N., nhd.; L.: WDG3
Eiklar, N., nhd.; L.: WDG3
Klarapfel, M., nhd.; L.: WDG3
Klarblick, M., nhd.; L.: WDG3
klarblickend, Adj., nhd.; L.: WDG3
klardenkend, Adj., nhd.; L.: WDG3
klargehen, V., nhd.; L.: WDG3
klarkommen, V., nhd.; L.: WDG3
klarlegen, V., nhd.; L.: WDG3
klarmachen, V., nhd.; L.: WDG3
Klarschrift, F., nhd.; L.: WDG3
klarsehen, V., nhd.; L.: WDG3
Klarsicht, F., nhd.; L.: WDG3
Klarsichtscheibe, F., nhd.; L.: WDG3
klarstellen, V., nhd.; L.: WDG3
Klartext, M., nhd.; L.: WDG3
klarwerden, V., nhd.; L.: WDG3
Kläranlage, F., nhd.; L.: WDG3
Klärbassin, N., nhd.; L.: WDG3
Klärbecken, N., nhd.; L.: WDG3
Klärgrube, F., nhd.; L.: WDG3
Klärschlamm, M., nhd.; L.: WDG3
Klärteich, M., nhd.; L.: WDG3
Abwasserkläranlage, F., nhd.; L.: WDG3
Abwässerkläranlage, F., nhd.; L.: WDG3
klären, V., nhd.; L.: WDG3
aufklären, V., nhd.; L.: WDG3
abklären, V., nhd.; L.: WDG3
erklären, V., nhd.; L.: WDG3
verklären, V., nhd.; L.: WDG3
Aufklärer, M., nhd.; L.: WDG3
Erklärer, M., nhd.; L.: WDG3
Klarheit, F., nhd.; L.: WDG3
Unklarheit, F., nhd.; L.: WDG3
klarieren, V., nhd.; L.: WDG3
Klarierung, F., nhd.; L.: WDG3
Klarinette, F., nhd.; L.: WDG3
Klarinettist, M., nhd.; L.: WDG3
Bassklarinette, F., Baßklarinette, nhd.; L.: WDG3
A-Klarinette, F., nhd.; L.: WDG3
B-Klarinette, F., nhd.; L.: WDG3
C-Klarinette, F., nhd.; L.: WDG3
Klärung, F., nhd.; L.: WDG3
Abklärung, F., nhd.; L.: WDG3
Aufklärung, F., nhd.; L.: WDG3
Begriffsklärung, F., nhd.; L.: WDG3
Erklärung, F., nhd.; L.: WDG3
Urteilsklärung, F., nhd.; L.: WDG3
Verklärung, F., nhd.; L.: WDG3
Klasslehrer, M., Klaßlehrer, nhd.; L.: WDG3
Klassraum, M., Klaßraum, nhd.; L.: WDG3
Klasszimmer, N., Klaßzimmer, nhd.; L.: WDG3
Klasse, F., nhd.; L.: WDG3
Arbeiterklasse, F., nhd.; L.: WDG3
Ausbeuterklasse, F., nhd.; L.: WDG3
Feudalklasse, F., nhd.; L.: WDG3
Gesellschaftsklasse, F., nhd.; L.: WDG3
Herrenklasse, F., nhd.; L.: WDG3
Kapitalistenklasse, F., nhd.; L.: WDG3
Mittelklasse, F., nhd.; L.: WDG3
Unternehmerklasse, F., nhd.; L.: WDG3
Abgangsklasse, F., nhd.; L.: WDG3
Abiturientenklasse, F., nhd.; L.: WDG3
Abschlussklasse, F., Abschlußklasse, nhd.; L.: WDG3
Begabtenklasse, F., nhd.; L.: WDG3
Elementarklasse, F., nhd.; L.: WDG3
Gymnasialklasse, F., nhd.; L.: WDG3
Jungenklasse, F., nhd.; L.: WDG3
Mädchenklasse, F., nhd.; L.: WDG3
Musterklasse, F., nhd.; L.: WDG3
Nachbarklasse, F., nhd.; L.: WDG3
Parallelklasse, F., nhd.; L.: WDG3
Schulklasse, F., nhd.; L.: WDG3
Unterklasse, F., nhd.; L.: WDG3
Vorbereitungsklasse, F., nhd.; L.: WDG3
Erstklässler, M., Erstkläßler, nhd.; L.: WDG3
Oberklässler, M., Oberkläßler, nhd.; L.: WDG3
Unterklässler, M., Unterkläßler, nhd.; L.: WDG3
Zehnklassenschule, F., nhd.; L.: WDG3
achtklassig, Adj., nhd.; L.: WDG3
einklassig, Adj., nhd.; L.: WDG3
zehnklassig, Adj., nhd.; L.: WDG3
Altersklasse, F., nhd.; L.: WDG3
Gewichtsklasse, F., nhd.; L.: WDG3
Bezirksklasse, F., nhd.; L.: WDG3
Leistungsklasse, F., nhd.; L.: WDG3
Kreisklasse, F., nhd.; L.: WDG3
Halbliterklasse, F., nhd.; L.: WDG3
Luxusklasse, F., nhd.; L.: WDG3
Polsterklasse, F., nhd.; L.: WDG3
Touristenklasse, F., nhd.; L.: WDG3
erstklassig, Adj., nhd.; L.: WDG3
zweitklassig, Adj., nhd.; L.: WDG3
Oberklasse, F., nhd.; L.: WDG3
Eliteklasse, F., nhd.; L.: WDG3
Sonderklasse, F., nhd.; L.: WDG3
Spitzenklasse, F., nhd.; L.: WDG3
Weltklasse, F., nhd.; L.: WDG3
Wagenklasse, F., nhd.; L.: WDG3
Holzklasse, F., nhd.; L.: WDG3
Güteklasse, F., nhd.; L.: WDG3
Ortsklasse, F., nhd.; L.: WDG3
Preisklasse, F., nhd.; L.: WDG3
Steuerklasse, F., nhd.; L.: WDG3
Klassement, N., nhd.; L.: WDG3
Einzelklassement, N., nhd.; L.: WDG3
Länderklassement, N., nhd.; L.: WDG3
Mannschaftsklassement, N., nhd.; L.: WDG3
Klassenälteste, M./F., nhd.; L.: WDG3
Klassenarbeit, F., nhd.; L.: WDG3
Klassenaufsatz, M., nhd.; L.: WDG3
Klassenbeste, M./F., nhd.; L.: WDG3
klassenbewusst, Adj., klassenbewußt, nhd.; L.: WDG3
Klassenbewusstsein, F., Klassenbewußtsein, nhd.; L.: WDG3
Klassenbruder, M., nhd.; L.: WDG3
Klassenbuch, N., nhd.; L.: WDG3
Klassenerste, M./F., nhd.; L.: WDG3
Klassenfeind, M., nhd.; L.: WDG3
Klassengegensatz, M., nhd.; L.: WDG3
Klassengegner, M., nhd.; L.: WDG3
Klassengeist, M., nhd.; L.: WDG3
Klassengenosse, M., nhd.; L.: WDG3
Klassengesellschaft, F., nhd.; L.: WDG3
Klassenhass, M., Klassenklaß, nhd.; L.: WDG3
Klassenherrschaft, F., nhd.; L.: WDG3
Klasseninteresse, N., nhd.; L.: WDG3
Klassenjustiz, F., nhd.; L.: WDG3
Klassenkamerad, M., 
Klassenkameradin, F., nhd.; L.: WDG3
Klassenkampf, M., nhd.; L.: WDG3
Klassenkeile, F., nhd.; L.: WDG3
Klassenkollektiv, N., nhd.; L.: WDG3
Klassenlehrer, M., nhd.; L.: WDG3
Klassenlehrerin, F., nhd.; L.: WDG3
Klassenleiter, M., nhd.; L.: WDG3
Klassenleiterin, F., nhd.; L.: WDG3
Klassenleiterplan, M., nhd.; L.: WDG3
klassenlos, Adj., nhd.; L.: WDG3
Klassenlotterie, F., nhd.; L.: WDG3
klassenmäßig, Adj., nhd.; L.: WDG3
Klassenraum, M., nhd.; L.: WDG3
Klassenschrank, M., nhd.; L.: WDG3
Klassenschwester, F., nhd.; L.: WDG3
Klassenspiegel, M., nhd.; L.: WDG3
Klassenstaat, M., nhd.; L.: WDG3
Klassenstandpunkt, M., nhd.; L.: WDG3
Klassenstärke, F., nhd.; L.: WDG3
Klassenstufe, F., nhd.; L.: WDG3
Klassentreffen, N., nhd.; L.: WDG3
Klassenunterschied, M., nhd.; L.: WDG3
Klassenvorstand, M., nhd.; L.: WDG3
Klassenwahlrecht, N., nhd.; L.: WDG3
Klassenziel, N., nhd.; L.: WDG3
Klassenzimmer, N., nhd.; L.: WDG3
Dreiklassenwahlrecht, N., nhd.; L.: WDG3
klassieren, V., nhd.; L.: WDG3
Klassierung, F., nhd.; L.: WDG3
deklassieren, V., nhd.; L.: WDG3
Klassifikation, F., nhd.; L.: WDG3
